lab_id,lab_name,location,Sequencers,Microscopes,Incubators,Pcr_machines
1,New Jeremy Microbiology Lab,"Building A, 04795 Brenda Roads",1,3,5,1
2,West Williamhaven Microbiology Lab,"Building B, 850 Norman Mountains Suite 227",3,4,5,2
3,West Bobby Microbiology Lab,"Building C, 000 Boyd Mews Apt. 994",1,3,5,4
4,Port Kimberly Microbiology Lab,"Building D, 7615 Kline Hills Suite 692",1,2,3,2
5,West Andrewhaven Microbiology Lab,"Building E, 8088 Martin Club Suite 286",2,5,5,4
6,North Christophershire Microbiology Lab,"Building F, 975 Steele Meadow Apt. 302",2,4,4,2
7,Guzmanfurt Microbiology Lab,"Building G, 6707 Edwin Vista Suite 726",1,5,3,3
8,Jonathonmouth Microbiology Lab,"Building H, 2886 Richard Throughway Apt. 134",3,4,5,2
9,New Larryland Microbiology Lab,"Building I, 22590 Wolf Club Apt. 012",2,3,5,3
10,Mariemouth Microbiology Lab,"Building J, 6216 Kathleen Trace Apt. 136",2,2,5,1
